Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,92.0,14,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,93.0,14,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,94.0,14,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,95.0,14,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,96.0,14,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,97.0,14,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,98.0,14,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,99.0,15,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,100.0,15,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,101.0,15,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,102.0,15,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,103.0,15,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
