Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,38.0,6,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
,39.0,6,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
,40.0,6,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
,41.0,6,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
,42.0,6,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
,43.0,7,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
,44.0,7,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
,45.0,7,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
,46.0,7,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,17.3149,2.8,0.5,0.35
,47.0,7,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,17.3149,2.8,0.5,0.35
,48.0,7,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,49.0,7,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,50.0,8,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,51.0,8,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,52.0,8,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,53.0,8,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,54.0,8,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,55.0,8,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,56.0,8,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,57.0,9,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,58.0,9,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,59.0,9,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,60.0,9,5.0687913331997025,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.8,0.5,0.35
,61.0,9,4.706734809399724,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.6,0.5,0.35
,62.0,9,4.706734809399724,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,23.426,2.6,0.5,0.35
,63.0,9,4.706734809399724,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,64.0,10,4.706734809399724,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,65.0,10,4.706734809399724,2.537341264256,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,66.0,10,4.706734809399724,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,67.0,10,4.706734809399724,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,68.0,10,4.706734809399724,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,69.0,10,4.706734809399724,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,70.0,10,4.706734809399724,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,71.0,11,4.706734809399724,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,72.0,11,4.706734809399724,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,73.0,11,4.706734809399724,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,74.0,11,4.706734809399724,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.6,0.5,0.35
,75.0,11,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.4,0.5,0.35
,76.0,11,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.4,0.5,0.35
,77.0,11,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.4,0.5,0.35
,78.0,12,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.4,0.5,0.35
,79.0,12,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.4,0.5,0.35
,80.0,12,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,29.5372,2.4,0.5,0.35
,81.0,12,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,82.0,12,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,83.0,12,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,84.0,12,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,85.0,13,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,86.0,13,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,87.0,13,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,88.0,13,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,89.0,13,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,90.0,13,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,91.0,13,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,92.0,14,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,93.0,14,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,94.0,14,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,95.0,14,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,96.0,14,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,97.0,14,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,98.0,14,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,99.0,15,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,100.0,15,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,101.0,15,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,102.0,15,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,103.0,15,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,104.0,15,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,105.0,15,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,106.0,16,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,107.0,16,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,108.0,16,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,109.0,16,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,110.0,16,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,111.0,16,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,112.0,16,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,113.0,17,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,114.0,17,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,115.0,17,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,116.0,17,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,117.0,17,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,118.0,17,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,119.0,17,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,120.0,18,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,121.0,18,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,122.0,18,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,123.0,18,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,124.0,18,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,125.0,18,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,126.0,18,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,127.0,19,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,128.0,19,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,129.0,19,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,130.0,19,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,131.0,19,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,132.0,19,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,133.0,19,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,134.0,20,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,135.0,20,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,136.0,20,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,137.0,20,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,138.0,20,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,139.0,20,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,140.0,20,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,141.0,21,4.344678285599746,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.4,0.5,0.35
,142.0,21,3.9826217617997672,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.2,0.5,0.35
,143.0,21,3.9826217617997672,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.2,0.5,0.35
,144.0,21,3.9826217617997672,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.2,0.5,0.35
,145.0,21,3.9826217617997672,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.2,0.5,0.35
,146.0,21,3.9826217617997672,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.2,0.5,0.35
,147.0,21,3.9826217617997672,2.0052,6.0871187531699995,0.9115888533359346,2.5366783021779056,35.6483,2.2,0.5,0.35
