Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,107.0,16,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,108.0,16,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,109.0,16,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,110.0,16,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,111.0,16,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,112.0,16,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,113.0,17,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,114.0,17,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,115.0,17,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,116.0,17,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,117.0,17,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,118.0,17,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,119.0,17,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,120.0,18,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,121.0,18,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,122.0,18,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,123.0,18,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,124.0,18,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,125.0,18,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,126.0,18,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,127.0,19,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,128.0,19,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,129.0,19,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,130.0,19,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,131.0,19,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,132.0,19,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,133.0,19,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,134.0,20,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,135.0,20,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,136.0,20,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,137.0,20,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,138.0,20,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,139.0,20,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,140.0,20,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,141.0,21,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,142.0,21,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,143.0,21,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,144.0,21,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,145.0,21,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,146.0,21,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,147.0,21,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,148.0,22,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,149.0,22,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,150.0,22,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,151.0,22,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,152.0,22,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,153.0,22,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,154.0,22,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,155.0,23,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,156.0,23,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,157.0,23,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,158.0,23,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,159.0,23,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,160.0,23,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,161.0,23,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,162.0,24,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,163.0,24,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,164.0,24,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
