Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,51.0,8,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,52.0,8,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,53.0,8,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,54.0,8,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,55.0,8,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,56.0,8,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,57.0,9,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,58.0,9,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,59.0,9,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,60.0,9,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,61.0,9,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,62.0,9,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,63.0,9,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,29.5372,2.5,0.4,0.5
,64.0,10,3.3014980094718127,1.7513,4.440546517120479,0.7600035178489334,2.6435772363977836,29.5372,2.5,0.4,0.5
,65.0,10,3.3014980094718127,1.7513,4.440546517120479,0.7600035178489334,2.6435772363977836,29.5372,2.5,0.4,0.5
,66.0,10,3.3014980094718127,1.7513,4.440546517120479,0.7600035178489334,2.6435772363977836,29.5372,2.5,0.4,0.5
,67.0,10,3.3014980094718127,1.7513,4.440546517120479,0.7600035178489334,2.6435772363977836,29.5372,2.5,0.4,0.5
,68.0,10,3.3014980094718127,1.7513,4.440546517120479,0.7600035178489334,2.6435772363977836,29.5372,2.5,0.4,0.5
,69.0,10,3.3014980094718127,1.7513,4.440546517120479,0.7600035178489334,2.6435772363977836,29.5372,2.5,0.4,0.5
,70.0,10,3.3014980094718127,1.7513,4.440546517120479,0.7600035178489334,2.6435772363977836,29.5372,2.5,0.4,0.5
,71.0,11,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
,72.0,11,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
,73.0,11,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
,74.0,11,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
,75.0,11,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
,76.0,11,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
,77.0,11,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
,78.0,12,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
