Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,61.0,9,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,62.0,9,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,63.0,9,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,64.0,10,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,65.0,10,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,66.0,10,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,67.0,10,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,68.0,10,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,69.0,10,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,70.0,10,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,71.0,11,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,72.0,11,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,73.0,11,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,74.0,11,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,75.0,11,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,76.0,11,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,77.0,11,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,78.0,12,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,79.0,12,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,80.0,12,6.697568192129628,4.0921333127572,7.857855991769545,2.993857533333333,9.355804791666666,29.5372,2.86601508239157,0.44523199999999996,0.9999804535486577
,81.0,12,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,82.0,12,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,83.0,12,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,84.0,12,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,85.0,13,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,86.0,13,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,87.0,13,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,88.0,13,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,89.0,13,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,90.0,13,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,91.0,13,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,92.0,14,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,93.0,14,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,94.0,14,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,95.0,14,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,96.0,14,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,97.0,14,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,98.0,14,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,99.0,15,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,100.0,15,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,101.0,15,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,102.0,15,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,103.0,15,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,104.0,15,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,105.0,15,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,106.0,16,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,107.0,16,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,108.0,16,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,109.0,16,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,110.0,16,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,111.0,16,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,112.0,16,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,113.0,17,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,114.0,17,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,115.0,17,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
