Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,145.0,21,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,146.0,21,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,147.0,21,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,148.0,22,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,149.0,22,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,150.0,22,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,151.0,22,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,152.0,22,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,153.0,22,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,154.0,22,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
