Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,46.0,,52.0,,60.0,,16.0,,27.0,,20.5
,,0.46,,0.52,,0.6,,0.16,,0.27,,0.205
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
15,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
16,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,35.6483,173.89414634146343
,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,35.6483,173.89414634146343
,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,35.6483,173.89414634146343
,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,35.6483,173.89414634146343
,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,35.6483,173.89414634146343
,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,35.6483,173.89414634146343
,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,35.6483,173.89414634146343
,,,,,,,,,,,,
,383.0,,29.000000000000036,,522.9999999999998,,89.51191892766022,559.6094932978764,311.3560209999998,1153.4404481481486,2581.954599999999,12595.105487804867
