Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O,Columna_12
,110.0,16,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,111.0,16,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,112.0,16,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,113.0,17,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,114.0,17,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,115.0,17,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,116.0,17,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,117.0,17,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,118.0,17,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,119.0,17,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,120.0,18,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
