Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,88.0,13,6.7,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.1543080300697075,0.3,0.29999999999999993
,89.0,13,6.7,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.1543080300697075,0.3,0.29999999999999993
,90.0,13,6.7,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.1543080300697075,0.3,0.29999999999999993
,91.0,13,6.7,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.1543080300697075,0.3,0.29999999999999993
,92.0,14,5.589856999999999,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.7973543017972184,0.3,0.29999999999999993
,93.0,14,5.589856999999999,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.7973543017972184,0.3,0.29999999999999993
,94.0,14,5.589856999999999,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.7973543017972184,0.3,0.29999999999999993
,95.0,14,5.589856999999999,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.7973543017972184,0.3,0.29999999999999993
,96.0,14,5.589856999999999,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.7973543017972184,0.3,0.29999999999999993
,97.0,14,5.589856999999999,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.7973543017972184,0.3,0.29999999999999993
,98.0,14,5.589856999999999,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.7973543017972184,0.3,0.29999999999999993
,99.0,15,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,100.0,15,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,101.0,15,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,102.0,15,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,103.0,15,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,104.0,15,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,105.0,15,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,106.0,16,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,107.0,16,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,108.0,16,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,109.0,16,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,110.0,16,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,111.0,16,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,112.0,16,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,113.0,17,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,114.0,17,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,115.0,17,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,116.0,17,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,117.0,17,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,118.0,17,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,119.0,17,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,120.0,18,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,121.0,18,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,122.0,18,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,123.0,18,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,124.0,18,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,125.0,18,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
,126.0,18,4.6149284999999995,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,1.483877242648888,0.3,0.29999999999999993
