Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,106.0,16,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,107.0,16,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,108.0,16,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,109.0,16,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,110.0,16,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,111.0,16,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,112.0,16,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,113.0,17,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,114.0,17,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,115.0,17,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,116.0,17,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,117.0,17,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,118.0,17,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,119.0,17,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,120.0,18,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,121.0,18,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
