Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,34.0,5,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,35.0,5,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,36.0,6,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,37.0,6,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,38.0,6,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,39.0,6,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,40.0,6,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,41.0,6,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,42.0,6,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,43.0,7,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,44.0,7,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,45.0,7,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,46.0,7,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,47.0,7,2.7760158105798105,1.521046153846154,3.3754933333333335,0.46217496840411604,1.607617855722667,17.3149,2.765349792066167,0.4,0.4
,48.0,7,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,49.0,7,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,50.0,8,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,51.0,8,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,52.0,8,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,53.0,8,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,54.0,8,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,55.0,8,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,56.0,8,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,57.0,9,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,58.0,9,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,59.0,9,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
